time,q_0,qd_0,sp_0,err_0,integral_0,derivative_0,delta_Kp_0,delta_Ki_0,delta_Kd_0,q_1,qd_1,sp_1,err_1,integral_1,derivative_1,delta_Kp_1,delta_Ki_1,delta_Kd_1,q_2,qd_2,sp_2,err_2,integral_2,derivative_2,delta_Kp_2,delta_Ki_2,delta_Kd_2,q_3,qd_3,sp_3,err_3,integral_3,derivative_3,delta_Kp_3,delta_Ki_3,delta_Kd_3,q_4,qd_4,sp_4,err_4,integral_4,derivative_4,delta_Kp_4,delta_Ki_4,delta_Kd_4,q_5,qd_5,sp_5,err_5,integral_5,derivative_5,delta_Kp_5,delta_Ki_5,delta_Kd_5
6.37,0.9332632770136988,-4.315156472759687,0.7764852645568406,-0.15677801245685818,-0.06745857441480765,-0.1421320101327339,50.0,0.2515865107389516,2.1678860290587605,0.04184521515984543,-5.063646007734638,0.11742789583559457,0.07558268067574914,0.1562777943920594,0.9638485942212671,-50.0,-1.3221044652536131,-10.0,-0.7716756063483345,-3.077492001833387,-0.33331060432771287,0.4383650020206217,0.12275247535238991,0.25004029617249346,50.0,5.0,10.0,0.771171171351989,-0.1259718323900537,0.7764852645568406,0.005314093204851655,-0.024757466967551198,-0.1421320101327339,3.625930949309842,-0.1851277381970338,-4.1457502194929186,0.7647590197445234,-0.34724772958653716,0.7764852645568406,0.01172624481231721,-0.022826491877187806,-0.1421320101327339,21.7168337392836,-0.41168058339090086,-10.0,0.7678582001913631,-0.20065918670293664,0.7764852645568406,0.008627064365477555,-0.011469607937603321,-0.1421320101327339,10.027631684642358,-0.13644760562995856,-6.388806436875982
6.38,0.8891063842585778,-4.415689275512102,0.7749413284309367,-0.11416505582764114,-0.06815865604553285,-0.15439361259039774,19.357723406559796,0.1162139646087881,1.0311961669111525,-0.01202927893667042,-5.387449409651585,0.12702466020556366,0.13905393914223407,0.15820707872444692,0.9596764369969091,-41.4543215382974,-0.474399920426848,-10.0,-0.7608321265622888,1.0843479786045673,-0.33059967524431505,0.4302324513179738,0.1269463650677092,0.2710929083397817,50.0,5.0,10.0,0.769651777807681,-0.15193935443080123,0.7749413284309367,0.0052895506232556455,-0.02468937752587556,-0.15439361259039774,3.8215631387568534,-0.17800434340686994,-4.5024529557252535,0.7619167726376023,-0.28422471069211824,0.7749413284309367,0.013024555793334391,-0.02266782384818525,-0.15439361259039774,24.631558107664844,-0.425988133391255,-10.0,0.7661902049893864,-0.16679952019766958,0.7749413284309367,0.008751123441550268,-0.011365416751168051,-0.15439361259039774,9.394101210445193,-0.12306026241032253,-6.692375221302097
6.390000000000001,0.8443317276774773,-4.477465658110044,0.7732750200858687,-0.07105670759160865,-0.06842147655563795,-0.16663083450679794,-2.6012484325335907,-0.01502092154100619,-0.14970133575530523,-0.0676422013693894,-5.561292243271897,0.13657629331860643,0.20421849468799583,0.16080539289565407,0.9551633113042773,50.0,0.6053627582115947,10.0,-0.7101040708913712,5.072805567091761,-0.32767993232015696,0.3824241385712142,0.13026332589671216,0.29197429241580863,50.0,5.0,10.0,0.7678535091997388,-0.1798268607942218,0.7732750200858687,0.0054215108861298544,-0.02461717973093484,-0.16663083450679794,3.6554178855031227,-0.189098456147106,-5.123051399877557,0.7599017194471944,-0.20150531904078117,0.7732750200858687,0.013373300638674257,-0.02251394030989443,-0.16663083450679794,23.655486642893152,-0.4082406996369093,-10.0,0.7648791481060468,-0.1311056883339502,0.7732750200858687,0.008395871979821834,-0.011268347462536438,-0.16663083450679794,8.029517216653863,-0.11345425158726942,-6.531401499462394
6.4,0.7992154764268903,-4.5116251250587,0.7714866026510409,-0.027728873775849427,-0.06824760278089056,-0.1788417434827827,-5.133040219395537,-0.12822241918364152,-1.405531687453816,-0.12187102511608003,-5.422882374669064,0.14607940152495544,0.26795042664103547,0.16402718539953134,0.9503108206348976,50.0,1.8377916375842565,10.0,-0.6258809450343265,8.422312585704468,-0.32455321972745127,0.3013277253068752,0.13243437189121046,0.3126712592705694,50.0,5.0,10.0,0.7657934377122266,-0.20600714875121875,0.7714866026510409,0.005693164938814221,-0.024539647366671573,-0.1788417434827827,5.040502474168682,-0.19552146797695547,-5.775382063319426,0.758764533192636,-0.11371862545584153,0.7714866026510409,0.012722069458404817,-0.0223753477527648,-0.1788417434827827,19.95896995684037,-0.3591983470005132,-10.0,0.763877585548442,-0.10015625576048479,0.7714866026510409,0.0076090171025988695,-0.011182241665934399,-0.1788417434827827,6.4428583447573695,-0.09783863320532091,-5.981694526836336
6.41,0.7539328909201324,-4.5282585506757895,0.7695763585382981,0.015643467618165707,-0.06763834224964133,-0.1910244112742765,5.1384878742140465,-0.24310120040957364,-2.682317396321654,-0.1716986425976211,-4.982761748154107,0.1555306084155169,0.32722925101313804,0.16779775408447814,0.9451206890561503,50.0,3.08985860841364,10.0,-0.5172792054317688,10.860173960255775,-0.3212215123648868,0.19605769306688198,0.1333089314258537,0.33317073625644955,50.0,1.341579762162757,10.0,0.7635048712112944,-0.22885665009322523,0.7695763585382981,0.006071487327003688,-0.024456046828392215,-0.1910244112742765,5.255199305522633,-0.20963243518527155,-6.552731231567722,0.7584124617956266,-0.03520713970093821,0.7695763585382981,0.011163896742671486,-0.022260188071367988,-0.1910244112742765,14.779886047594971,-0.28536004581423224,-9.856613656134924,0.7630763741602785,-0.08012113881635217,0.7695763585382981,0.006499984378019574,-0.011109229708272569,-0.1910244112742765,4.19271688674544,-0.07636965952370024,-5.155676145249736
6.42,0.7086347981222882,-4.529809279784408,0.7675445893973298,0.05890979127504159,-0.06659626340891248,-0.20317691409682537,30.080839432743222,-0.3447477659279381,-4.141281903864638,-0.21381266289524042,-4.211402029761933,0.16492655602148754,0.37873921891672796,0.17200628647662158,0.9395947605970623,50.0,4.231716282617557,10.0,-0.3954846572780187,12.179454815375008,-0.31768691461024345,0.07779774266777523,0.13286896337099396,0.35345977546433205,-50.0,-3.144980763326895,-10.0,0.7610376171684178,-0.24672540428766207,0.7675445893973298,0.006506972228912056,-0.024366304565674325,-0.20317691409682537,6.237001660083268,-0.2198920399550208,-7.333233032560044,0.7586235287648619,0.02110669692353049,0.7675445893973298,0.008921060632467892,-0.022173088134735664,-0.20317691409682537,8.883456525946446,-0.21646707792389008,-7.833534995508992,0.7623140213831434,-0.07623527771350916,0.7675445893973298,0.005230568014186421,-0.011049300500359354,-0.20317691409682537,2.810165113365358,-0.057984066431285376,-4.164390053918587
6.43,0.6634837594590421,-4.515103866324613,0.7653916160680365,0.10190785660899437,-0.06512567445619007,-0.21529733292933173,50.0,-0.4393721912486765,-5.790736044969369,-0.24481125168867016,-3.0998588793429738,0.17426390600741914,0.4190751576960893,0.1765070239415168,0.9337349985931609,50.0,5.0,10.0,-0.27403629899982784,12.144835827819083,-0.3139516589912215,-0.03991535999139367,0.1312553261882981,0.37352556190219377,50.0,-5.0,-10.0,0.7584439829479633,-0.259363422045441,0.7653916160680365,0.006947633120073182,-0.02427089189226905,-0.21529733292933173,5.728241680975813,-0.23473597820001202,-8.129019932939096,0.7588904602714617,0.026693150659978418,0.7653916160680365,0.006501155796574842,-0.022110745891835912,-0.21529733292933173,4.186282627270547,-0.15811187921069275,-5.871037888346664,0.761398060737155,-0.09159606459883694,0.7653916160680365,0.003993555330881526,-0.011000205340590655,-0.21529733292933173,1.3859180122211858,-0.03963129093679189,-3.282483731998388
6.44,0.6188558618890347,-4.462789757000744,0.7631177785298647,0.14426191664083,-0.0632367763140817,-0.22738375381717857,50.0,-0.5224698102092319,-7.714469639757414,-0.26210612807362277,-1.729487638495262,0.18353934085732454,0.4456454689309473,0.18113642739467578,0.9275434849905395,50.0,5.0,10.0,-0.16313406692298293,11.09022320768449,-0.3100181047753282,-0.14688403785234527,0.1286774634890062,0.3933554215893309,50.0,-5.0,-10.0,0.7557813226888281,-0.26626602591352155,0.7631177785298647,0.007336455841036593,-0.024170900731267334,-0.22738375381717857,5.4909741835225345,-0.24890361168112796,-8.869651853791447,0.7586736094367398,-0.02168508347219119,0.7631177785298647,0.00444416909312495,-0.02206413569255744,-0.22738375381717857,1.3656719530152435,-0.09307125677849017,-4.626402377915941,0.7601388960661699,-0.12591646709850737,0.7631177785298647,0.002978882463694821,-0.010957824869243855,-0.22738375381717857,0.5999704139534484,-0.03864151527415663,-2.743412185577389
6.45,0.5752681802983305,-4.3587681590704275,0.7607234358481215,0.18545525554979103,-0.06094634694267674,-0.23943426817432112,50.0,-0.6564926309997717,-10.0,-0.26377741394361015,-0.1671285869987409,0.19274956505336927,0.4565269789969794,0.18571841004334547,0.9210224196044725,50.0,5.0,10.0,-0.07227155460301218,9.086251231997075,-0.3058887364797178,-0.23361718187670563,0.12543266654703944,0.41293682956103916,50.0,-5.0,-10.0,0.7530984646180432,-0.2682858070784951,0.7607234358481215,0.007624971230078326,-0.0240678224382587,-0.23943426817432112,7.474494233116068,-0.24307242181399313,-9.437301852564538,0.757562645971574,-0.1110963465165841,0.7607234358481215,0.003160789876547554,-0.022021418159140306,-0.23943426817432112,1.3730873430321096,-0.10140238787571433,-4.565388952635534,0.7583904736206674,-0.17484224455025102,0.7607234358481215,0.0023329622274541606,-0.010917011022514288,-0.23943426817432112,0.522930304095653,-0.010697214619388811,-2.6576555789579555
6.46,0.5334919465410142,-4.177623375731634,0.7582089661172722,0.224717019576258,-0.058281414409340995,-0.25144697308493447,50.0,-0.7513752975663963,-10.0,-0.2488135295465984,1.4963884397011729,0.20189130624674861,0.450704835793347,0.19007581955730882,0.9141741193379349,50.0,5.0,10.0,-0.008747218171997653,6.3524336431014525,-0.3015661623019112,-0.29281894412991355,0.12186923374143016,0.4322574177806626,50.0,-5.0,-10.0,0.7504290045706153,-0.2669460047427805,0.7582089661172722,0.007779961546656833,-0.02396332822231785,-0.25144697308493447,7.505402887467435,-0.24112975550266916,-9.884781278288228,0.7553879642610063,-0.21746817105676594,0.7582089661172722,0.002821001856265881,-0.02197146132347197,-0.25144697308493447,1.5981836290829097,-0.11700811437842758,-5.577741745072511,0.7560763870116272,-0.23140866090401674,0.7582089661172722,0.002132579105645016,-0.010872544365367436,-0.25144697308493447,0.45803738183355364,-0.04062630247690922,-3.0600601465920314
6.47,0.4945326798408604,-3.895926670015376,0.7555747664012353,0.2610420865603749,-0.055281400876735706,-0.26341997160368447,50.0,-0.8356487934875249,-10.0,-0.21711666209218133,3.169686745441707,0.2109613164203478,0.42807797851252916,0.19403963066788993,0.9070010173599208,50.0,5.0,10.0,0.02273469130034772,3.148190947234537,-0.29705311247240657,-0.3197878037727543,0.11835653660897916,0.4513049829504623,50.0,-5.0,-10.0,0.7477801498636999,-0.26488547069153995,0.7555747664012353,0.007794616537535437,-0.023858893509873344,-0.26341997160368447,7.158442623237912,-0.23441258215186206,-10.0,0.7522318456262197,-0.31561186347866327,0.7555747664012353,0.0033429207750156342,-0.021906470929373947,-0.26341997160368447,2.011886623391905,-0.15433366583623073,-7.4867775764330045,0.753205801153939,-0.2870585857688208,0.7555747664012353,0.0023689652472963507,-0.01082014885431759,-0.26341997160368447,0.7565985891958493,-0.03555412663813272,-4.029188359060206
6.48,0.4595689404328307,-3.4963739408029713,0.7528212526706836,0.29325231223785286,-0.05199924036027688,-0.2753513730551771,50.0,-0.9140353410086037,-10.0,-0.16941647556839656,4.770018652378477,0.2199563730427417,0.3893728486111383,0.19745635728876348,0.8995056622393971,50.0,5.0,10.0,0.020309624929632474,-0.24250663707152453,-0.2923524375302062,-0.31266206245983863,0.11525416664808792,0.4700674942200389,50.0,-5.0,-10.0,0.7451106644934332,-0.2669485370266633,0.7528212526706836,0.007710588177250344,-0.023755092774398176,-0.2753513730551771,7.8059454559621955,-0.2213933639528975,-10.0,0.7484098517833256,-0.382199384289407,0.7528212526706836,0.004411400887357919,-0.021824136982071425,-0.2753513730551771,3.9248570734376833,-0.18113621278591632,-9.606600246145252,0.7498925555611641,-0.33132455927749016,0.7528212526706836,0.0029286971095194847,-0.010757729427294646,-0.2753513730551771,1.1050108800619618,-0.0699114894735062,-5.160727403904236
6.49,0.42983395139390157,-2.973498903892911,0.7499488597373538,0.32011490834345224,-0.048500741386453064,-0.2872392933329748,50.0,-0.949655832681204,-10.0,-0.10714425999257764,6.227221557581893,0.22887328021314007,0.3360175402057177,0.20019381053506247,0.8916907170398392,50.0,4.144436358208442,10.0,-0.014941449691851995,-3.525107462148447,-0.2874671065223535,-0.2725256568305015,0.11288142082599775,0.4885331007852656,50.0,-5.0,-10.0,0.7423687697032978,-0.2741894790135373,0.7499488597373538,0.0075800900340560196,-0.02365187292615626,-0.2872392933329748,7.509961152890261,-0.19177314141890225,-10.0,0.7443430439028554,-0.406680788047019,0.7499488597373538,0.005605815834498373,-0.02172741074492174,-0.2872392933329748,5.842063888662527,-0.2550408967916378,-10.0,0.7463025736338851,-0.3589981927279023,0.7499488597373538,0.003646286103468732,-0.01068536674698717,-0.2872392933329748,2.083543600052691,-0.04383612013308363,-6.342215907113985
6.5,0.40649333659285714,-2.334061480104446,0.746958041185389,0.34046470459253186,-0.044862688192517305,-0.29908185519648134,50.0,-0.9452863304487379,-10.0,-0.03231569267942494,7.48285673131527,0.23770886979688582,0.2700245624763108,0.20214577048669405,0.8835589583745751,50.0,2.893225066807457,10.0,-0.07903315863363852,-6.409170894178652,-0.2824002051286253,-0.20336704649498677,0.11148866745046573,0.5066901393728229,50.0,-3.669544847982431,-10.0,0.7395061464189957,-0.28626232843020527,0.746958041185389,0.007451894766393297,-0.023548727745649308,-0.29908185519648134,7.059076493758868,-0.21737487717308987,-10.0,0.7401868503595838,-0.4156193543271723,0.746958041185389,0.00677119082580524,-0.02161813690123097,-0.29908185519648134,7.8184133964417555,-0.25986307260799935,-10.0,0.7426322345013988,-0.367033913248627,0.746958041185389,0.004325806683990185,-0.010605405288822405,-0.29908185519648134,2.5298984351728673,-0.0702253918349374,-7.360629079941188
6.51,0.3905548560839369,-1.5938480508920216,0.7438492692997087,0.3532944132157718,-0.041170359255270385,-0.31087718856802615,50.0,-0.9234182219013293,-10.0,0.052563910007800266,8.48796026872252,0.24646000255107164,0.1938960925432714,0.2032359353852545,0.875113275418582,50.0,1.4731102713341329,10.0,-0.1652685575476593,-8.623539891402075,-0.2771549337125413,-0.111886376164882,0.11123215767795712,0.5245271416083996,24.130115868927252,-0.23706421281798432,-4.4373215284661285,0.736486525794593,-0.3019620624402781,0.7438492692997087,0.0073627435051157875,-0.02344490410435412,-0.31087718856802615,6.68132326090591,-0.22643273496542754,-10.0,0.736010684093957,-0.41761662656268156,0.7438492692997087,0.007838585205751758,-0.021497989386517185,-0.31087718856802615,10.021897105329028,-0.27917575493158764,-10.0,0.7390648956453197,-0.35673388560790226,0.7438492692997087,0.004784373654388996,-0.010521888163717725,-0.31087718856802615,2.8369350181969706,-0.05821094130718303,-7.876134196585263
6.5200000000000005,0.3828422434367838,-0.7712612647153116,0.7406230349914313,0.35778079155464754,-0.03751542521325238,-0.3226234308277398,50.0,-0.8574148487530369,-10.0,0.14451008526027487,9.19461752524746,0.2551235692399011,0.11061348397962623,0.20342260847252602,0.8663566688829449,-4.9119169175742625,-0.08618498534961196,-1.4843412970927843,-0.2639761083320481,-9.870755078438881,-0.27173460529995186,-0.007758496967903761,0.11214164821612198,0.5420328412589437,-22.969308862841817,3.3170633022604905,10.0,0.7332885856638433,-0.3197940130749716,0.7406230349914313,0.007334449327588088,-0.023339580209770745,-0.3226234308277398,6.892333880269054,-0.22083336788644709,-10.0,0.7318558404949688,-0.41548435989882254,0.7406230349914313,0.008767194496462571,-0.021368769005562678,-0.3226234308277398,12.12547251479601,-0.2941767312430108,-10.0,0.7357036051039676,-0.33612905413521726,0.7406230349914313,0.004919429887463744,-0.010439080959429567,-0.3226234308277398,3.02055421490933,-0.06254402860323459,-7.838475714053023
6.53,0.3839428229166677,0.11005794798838753,0.7372798477203546,0.3533370248036869,-0.03399306076001435,-0.3343187271076742,50.0,-0.7760778514891473,-10.0,0.2398390616133339,9.532897635305904,0.2636964917393789,0.02385743012604502,0.20270789301025588,0.8572922499477831,-19.369548550280918,-1.6443944434601474,-10.0,-0.36369967728948693,-9.972356895743886,-0.26614264348645855,0.09755703380302838,0.11411445424372664,0.5591961813493307,50.0,5.0,10.0,0.7299029414507024,-0.33856442131408154,0.7372798477203546,0.00737690626965215,-0.023231954704942815,-0.3343187271076742,7.156249509218979,-0.22110479229320557,-10.0,0.7277403341624772,-0.41155063324916197,0.7372798477203546,0.00953951355787741,-0.021232218806658987,-0.3343187271076742,13.90592764487109,-0.30893488314145373,-10.0,0.7325483780854128,-0.31552270185546966,0.7372798477203546,0.004731469634941754,-0.010360213992894602,-0.3343187271076742,2.6932134538930432,-0.057188200383440406,-7.402675354444353
6.54,0.3942148579934947,1.0272035076827,0.7338202354145033,0.33960537742100855,-0.030699727336572533,-0.3459612305851345,50.0,-0.6890685211012597,-10.0,0.33505795625186807,9.521889463853418,0.2721757241309653,-0.06288223212090277,0.2011268817426615,0.8479232391586378,50.0,-3.03876542504516,-10.0,-0.4531220407280297,-8.942236343854274,-0.2603825802749958,0.19273946045303392,0.11693607248264241,0.5760063211462774,50.0,5.0,10.0,0.7263255266007926,-0.3577414849909829,0.7338202354145033,0.0074947088137106155,-0.02312123346830661,-0.3459612305851345,7.541397695848397,-0.2438667808684266,-10.0,0.7236674070752773,-0.40729270871998957,0.7338202354145033,0.010152828339225928,-0.02108996125239473,-0.3459612305851345,15.896831859583468,-0.2999624602465009,-10.0,0.7295117912272008,-0.30365868582120426,0.7338202354145033,0.004308444187302474,-0.010286763682439456,-0.3459612305851345,2.259998908301512,-0.046539866200311794,-6.788970504082008
